Filename,Tempo,Arousal,IsMajor,isMinor,IsDissonant,Theme,,
FEARFUL011G.wav,1,1,0,1,0,Fearful,,
CHEERFUL013G.wav,2,2,1,0,0,Sad,,
FEARFUL022G.wav,1,1,1,0,0,Fearful,,
CALM017G.wav,2,1,1,0,0,Love,,
CHEERFUL044G.wav,2,1,1,0,0,Fearful,,
CALMF033.wav,2,2,1,0,0,Bravery,,
BRAVERY015G.wav,1,1,1,0,0,Bravery,,
LOVE021G.wav,2,2,0,1,0,Fearful,,
BRAVERY003G.wav,2,2,0,0,1,Love,,
BRAVERY009E.wav,2,1,1,0,0,Calm,,
CHEERFUL052G.wav,1,1,1,0,0,Sad,,
SADNESS017G.wav,,,,,,Fearful,,
FEARFUL004G.wav,2,1,0,1,0,Bravery,,
LOVE034G.wav,2,1,1,0,0,Love,,
FEARFUL010F.wav,2,1,0,1,0,Fearful,,
SADNESSF007.wav,2,2,1,0,0,Fearful,,
FEARFUL038G.wav,2,2,0,1,0,Calm,,
SADNESS018G.wav,2,2,1,0,0,Calm,,
LOVE058G.wav,2,2,0,0,1,Fearful,,
CALMF017.wav,2,2,1,0,0,Fearful,,
CALM013G.wav,2,1,0,0,1,Bravery,,
FEARFUL016G.wav,2,1,0,1,0,Love,,
FEARFUL006G.wav,2,2,1,0,0,Cheerful,,
CALM009G,2,2,2,0,0,Fearful,,
CHEERFUL014G.wav,1,2,0,2,0,Love,,
SADNESS005G.wav,1,1,2,0,0,Calm,,
CALMF035.wav,2,2,2,0,0,Bravery,,
CHEERFUL040G.wav,2,2,2,0,0,Love,,
LOVE002G.wav,1,1,2,0,0,Love,,
BRAVERYF015.wav,2,2,2,0,0,Calm,,
CALMF002.wav,,,0,0,0,Cheerful,,
SADNESSF010.wav,2,1,0,1,0,Love,,
CHEERFUL033G.wav,2,2,1,0,0,Love,,
CHEERFUL036G.wav,1,1,1,0,0,Calm,,
BRAVERYF010.wav,2,1,0,1,0,Fearful,,
CALM003G.wav,2,2,1,0,0,Fearful,,
LOVE022G.wav,2,2,0,1,0,Calm,,
FEARFUL028G.wav,2,1,0,1,0,Bravery,,
CHEERFUL025G.wav,2,1,1,0,0,Cheerful,,
CALMF015.wav,2,1,0,1,0,Cheerful,,
CALM002G.wav,2,2,0,1,0,Bravery,,
SADNESS013G.wav,2,2,1,0,0,Love,,
BRAVERY004E.wav,1,1,0,1,0,Calm,,
CHEERFUL042G.wav,1,1,1,0,0,Cheerful,,
BRAVERY005F.wav,2,2,1,0,0,Love,,
CHEERFUL023G.wav,2,1,1,0,0,Fearful,,
LOVE033G.wav,2,2,1,0,0,Fearful,,
CHEERFUL010G.wav,2,1,1,0,0,,,
SADNESS014G.wav,2,2,1,0,0,Bravery,,
FEARFUL040G.wav,2,1,0,1,0,,,
FEARFUL037G.wav,1,1,0,1,0,Calm,,
BRAVERY007G.wav,1,1,1,0,0,Love,,
CHEERFUL043G.wav,2,2,1,0,0,Bravery,,
BRAVERY029G.wav,2,2,0,0,1,Love,,
SADNESS002G.wav,1,1,0,1,0,Sadness,,
FEARFUL018G.wav,2,1,0,1,0,Sadness,,
SADNESS024G.wav,2,2,0,1,0,,,
FEARFUL010G.wav,1,1,0,1,0,Cheerful,,
CHEERFUL003G.wav,2,1,1,0,0,Love,,
FEARFUL006F.wav,2,2,0,1,0,,,
CHEERFUL059G.wav,1,1,1,0,0,Cheerful,,
FEARFUL008G.wav,2,1,0,1,0,,,
CHEERFUL012G.wav,1,1,1,0,0,Fearful,,
FEARFUL020F.wav,1,1,1,0,0,Calm,,
LOVE049G.wav,2,1,1,0,0,Love,,
CALM008G.wav,2,2,1,0,0,Cheerful,,
CHEERFUL054G.wav,1,1,1,0,0,Calm,,
SADNESS022G.wav,2,2,0,1,0,Fearful,,
CHEERFUL016G.wav,1,1,1,0,0,Calm,,
BRAVERY001E.wav,1,1,0,1,0,,,
CALMF039.wav,2,2,0,0,1,Cheerful,,
FEARFUL009G.wav,2,2,0,1,0,Calm,,
CHEERFUL041G.wav,1,1,1,0,0,Fearful,,
FEARFUL013F.wav,2,1,0,1,0,Love,,
FEARFUL002G.wav,1,1,0,1,0,Fearful,,
CALM012G.wav,2,2,1,0,0,Calm,,
LOVE044G.wav,2,2,1,0,0,Love,,
CALMF024.wav,2,2,0,0,1,,,
CHEERFUL038G.wav,2,2,1,0,0,Calm,,
BRAVERY027G.wav,1,1,1,0,0,Cheerful,,
CHEERFUL055G.wav,2,2,1,0,0,Sadness,,
CHEERFUL007G.wav,1,1,1,0,0,Calm,,
CALM021G.wav,2,1,0,1,0,,,
SADNESS012G.wav,2,2,1,0,0,Love,,
FEARFUL035G.wav,2,1,0,1,0,Bravery,,
FEARFUL039G.wav,1,1,0,1,0,Love,,
SADNESSF008.wav,2,2,0,1,0,Fearful,,
SADNESS004G.wav,2,2,0,1,0,Calm,,
FEARFUL001G.wav,2,1,0,0,1,Love,,
BRAVERY020G.wav,2,2,0,1,0,,,
FEARFUL012G.wav,1,1,1,0,0,Bravery,,
BRAVERY005E.wav,2,2,1,0,0,Fearful,,
LOVE005G.wav,2,2,1,0,0,Calm,,
BRAVERY011G.wav,2,2,0,1,0,Fearful,,
LOVE007G.wav,2,2,0,0,1,Fearful,,
CHEERFUL015G.wav,2,2,1,0,0,Fearful,,
LOVE045G.wav,2,2,1,0,0,Cheerful,,
BRAVERY010G.wav,2,2,1,0,0,,,
LOVE023G.wav,2,2,0,0,1,,,
BRAVERYF013.wav,1,1,1,0,0,Calm,,
LOVE001G.wav,2,2,0,1,0,Love,,
CALMF004.wav,2,2,0,0,1,Calm,,
LOVE016G.wav,2,2,1,0,0,Sadness,,
CALM005G.wav,2,2,1,0,0,Love,,
FEARFUL008F.wav,2,2,0,1,0,Bravery,,
SADNESS003G.wav,2,2,1,0,0,,,
CALMF016.wav,2,2,0,0,1,,,
CHEERFUL011G.wav,1,1,1,0,0,Love,,
LOVE026G.wav,2,2,1,0,0,Cheerful,,
SADNESSF009.wav,2,2,0,1,0,Sadness,,
CALM006G.wav,2,1,0,1,0,Calm,,
CHEERFUL018G.wav,1,1,1,0,0,Fearful,,
FEARFUL031G.wav,2,2,0,1,0,Calm,,
SADNESS009G.wav,2,2,0,1,0,Love,,
CALMF008.wav,2,1,1,0,0,,,
BRAVERY026G.wav,1,1,1,0,0,Bravery,,
CHEERFUL004G.wav,1,2,1,0,0,Love,,
LOVE027G.wav,2,1,1,0,0,Cheerful,,
CHEERFUL008G.wav,1,1,0,1,0,Love,,
CALMF032.wav,2,2,1,0,0,,,
LOVE014G.wav,1,1,0,0,1,Fearful,,
CALM019G.wav,1,1,1,0,0,Calm,,
CHEERFUL019G.wav,1,2,1,0,0,Cheerful,,
BRAVERY028G.wav,1,1,1,0,0,Fearful,,
CALMF005.wav,2,2,0,1,0,Love,,
BRAVERY002G.wav,2,2,0,0,1,Fearful,,
CHEERFUL031G.wav,,,0,0,0,Fearful,,
LOVE036G.wav,2,2,0,1,0,Fearful,,
CHEERFUL056G.wav,1,2,0,1,0,Bravery,,
FEARFUL014G.wav,1,1,1,0,0,Cheerful,,
CHEERFUL048G.wav,1,2,1,0,0,Calm,,
LOVE055G.wav,2,2,1,0,0,Love,,
LOVE051G.wav,2,1,0,1,0,Calm,,
BRAVERY022G.wav,2,1,1,0,0,Sadness,,
LOVE050G.wav,1,1,1,0,0,,,
BRAVERY009G.wav,2,2,0,0,1,Calm,,
LOVE017G.wav,2,1,1,0,0,Sadness,,
LOVE018G.wav,2,1,1,0,0,,,
CHEERFUL039G.wav,1,1,1,0,0,Fearful,,
SADNESS020G.wav,2,2,1,0,0,Cheerful,,
CHEERFUL028G.wav,1,2,0,0,1,Calm,,
BRAVERY006E.wav,1,1,1,0,0,Cheerful,,
BRAVERYF018.wav,1,1,0,0,1,Bravery,,
CALMF026.wav,2,2,0,0,1,Bravery,,
FEARFUL034G.wav,2,2,0,1,0,Sad,,
CALMF009.wav,2,2,1,0,0,Sad,,
LOVE059G.wav,2,2,1,0,0,Love,,
SADNESS021G.wav,2,2,0,1,0,Love,,
SADNESSF002.wav,2,2,0,1,0,Sad,,
LOVE001F.wav,2,2,1,0,0,Love,,
CALMF021.wav,2,2,1,0,0,Calm,,
CHEERFUL047G.wav,1,1,1,0,0,Cheerful,,
SADNESS010G.wav,2,1,1,0,0,Cheerful,,
BRAVERY008E.wav,1,1,0,1,0,Love,,
CHEERFUL035G.wav,1,1,1,0,0,Fearful,,
FEARFUL017G.wav,1,1,0,1,0,Cheerful,,
CHEERFUL006G.wav,1,1,0,1,0,Fearful,,
BRAVERY002E.wav,1,1,0,1,0,Cheerful,,
CHEERFUL027G.wav,2,1,1,0,0,Bravery,,
CHEERFUL053G.wav,1,1,1,0,0,Love,,
BRAVERYF011.wav,1,1,1,0,0,Cheerful,,
BRAVERY003E.wav,1,1,0,1,0,Fearful,,
FEARFUL023G.wav,1,1,0,1,0,Bravery,,
FEARFUL011F.wav,1,1,0,1,0,Fearful,,
LOVE046G.wav,2,2,0,1,0,Fearful,,
FEARFUL009F.wav,1,1,0,1,0,Sad,,
CALMF010.wav,2,2,1,0,0,Fearful,,
BRAVERY001G.wav,1,1,0,0,1,Love,,
FEARFUL019F.wav,1,1,0,1,0,Fearful,,
FEARFUL017F.wav,1,1,0,1,0,Bravery,,
FEARFUL002F.wav,1,1,0,1,0,Bravery,,
CALMF028.wav,2,1,0,0,1,Fearful,,
LOVE057G.wav,2,2,0,1,0,Love,,
LOVE047G.wav,2,2,0,1,0,Calm,,
FEARFUL015G.wav,1,1,0,1,0,Sad,,
BRAVERY019G.wav,1,1,0,1,0,Fearful,,
LOVE011G.wav,1,1,1,0,0,Bravery,,
FEARFUL030G.wav,2,1,0,1,0,Love,,
FEARFUL029G.wav,1,2,0,0,1,Fearful,,
LOVE038G.wav,2,2,0,1,0,Fearful,,
SADNESS007G.wav,2,2,0,1,0,Calm,,
BRAVERY006F.wav,2,1,0,1,0,Calm,,
BRAVERY016G.wav,1,1,1,0,0,Fearful,,
BRAVERYF014.wav,1,1,0,1,0,Fearful,,
LOVE008G.wav,2,1,0,1,0,Bravery,,
LOVE056G.wav,1,1,1,0,0,Love,,
BRAVERY017G.wav,1,1,0,1,0,Cheerful,,
CALM001G.wav,2,2,1,0,0,Fearful,,
CALM016G.wav,2,2,1,0,0,Love,,
BRAVERY007E.wav,1,1,1,0,0,Calm,,
CALMF036.wav,2,1,1,0,0,Bravery,,
LOVE003G.wav,2,1,1,0,0,Love,,
LOVE040G.wav,2,1,1,0,0,Love,,
CHEERFUL002G.wav,1,1,0,1,0,Calm,,
SADNESS008G.wav,2,2,1,0,0,Cheerful,,
CALMF006.wav,1,1,1,0,0,Love,,
CALMF037.wav,2,2,1,0,0,Love,,
FEARFUL021G.wav,2,1,0,1,0,Calm,,
FEARFUL014F.wav,2,1,0,1,0,Fearful,,
BRAVERY005G.wav,2,2,0,0,1,Fearful,,
BRAVERY003F.wav,1,1,0,1,0,Calm,,
BRAVERY006G.wav,1,1,1,0,0,Bravery,,
CALMF019.wav,2,2,1,0,0,CALM,,
CALMF011.wav,1,1,0,0,1,CHEERFUL,,
CALMF030.wav,1,1,1,0,0,CHEERFUL,,
BRAVERY001F.wav,1,1,1,0,0,BRAVERY,,
BRAVERY024G.wav,1,1,1,0,0,LOVE,,
LOVE013G.wav,1,1,1,0,0,CALM,,
CHEERFUL040G.wav,1,1,0,0,1,CHEERFUL,,
CALMF018.wav,2,2,0,1,0,LOVE,,
BRAVERY030G.wav,2,2,1,0,0,FEARFUL,,
FEARFUL012F.wav,1,1,,,,FEARFUL,,
SADNESS019G.wav,,,0,1,0,,,
BRAVERY018G.wav,1,1,,,,BRAVERY,,
SADNESS015G.wav,,,0,1,0,,,
LOVE004G.wav,2,2,1,0,0,CALM,,
CALM004G.wav,1,2,1,0,0,LOVE,,
BRAVERY008G.wav,1,1,1,0,0,BRAVERY,,
LOVE030G.wav,2,1,1,0,0,LOVE,,
LOVE020G.wav,2,2,0,0,1,SADNESS,,
FEARFUL033G.wav,2,2,,,,SADNESS,,
SADNESSF016.wav,,,1,0,0,,,
CALM011G.wav,1,1,1,0,0,CHEERFUL,,
CALMF034.wav,2,2,,,,LOVE,,
SADNESSF001.wav,,,1,0,0,,,
CALMF022.wav,1,2,,,,CHEERFUL,,
SADNESS023G.wav,,,,,,,,
FEARFUL036G.wav,2,1,1,0,0,FEARFUL,,
LOVE041G.wav,2,2,1,0,0,CALM,,
LOVE015G.wav,2,2,1,0,0,LOVE,,
CHEERFUL022G.wav,1,1,1,0,0,CHEERFUL,,
LOVE048G.wav,2,2,1,0,0,CALM,,
FEARFUL026G.wav,2,1,0,1,0,FEARFUL,,
CALMF013.wav,2,2,0,0,1,CALM,,
CHEERFUL026G.wav,,,,,,,,
CHEERFUL037G.wav,1,1,1,0,0,CHEERFUL,,
CALM020G.wav,1,2,1,0,0,CALM,,
BRAVERY009F.wav,2,2,0,1,0,FEARFUL,,
LOVE010G.wav,2,2,1,0,0,LOVE,,
BRAVERYF012.wav,1,1,0,1,0,FEARFUL,,
CALMF014.wav,2,2,0,0,1,CALM,,
CALM015G.wav,2,2,1,0,0,LOVE,,
SADNESS006G.wav,,,,,,,,
LOVE043G.wav,2,2,0,1,0,CALM,,
CHEERFUL024G.wav,2,2,0,1,0,CHEERFUL,,
BRAVERY004G.wav,2,2,0,0,1,SADNESS,,
CALM018G.wav,2,2,1,0,0,CALM,,
SADNESS001G.wav,,,,,,,,
LOVE029G.wav,2,2,1,0,0,LOVE,,
LOVE037G.wav,1,1,0,1,0,BRAVERY,,
CHEERFUL051G.wav,2,2,1,0,0,LOVE,,
BRAVERY021G.wav,2,2,0,1,0,FEARFUL,,
CALMF031.wav,2,2,1,0,0,CALM,,
CALMF027.wav,1,2,0,0,1,LOVE,,
SADNESSF011.wav,,,1,0,0,,,
FEARFUL007G.wav,1,1,0,1,0,BRAVERY,,
FEARFUL003F.wav,2,2,0,1,0,FEARFUL,,
LOVE028G.wav,2,2,0,1,0,CALM,,
BRAVERY004F.wav,2,2,0,1,0,FEARFUL,,
BRAVERY008F.wav,2,2,0,1,0,FEARFUL,,
FEARFUL016F.wav,2,1,0,1,0,FEARFUL,,
LOVE052G.wav,1,1,1,0,0,CHEERFUL,,
LOVE024G.wav,,,,,,,,
SADNESSF012.wav,,,,,,,,
LOVE009G.wav,2,2,1,0,0,CALM,,
CALMF025.wav,2,2,0,0,1,LOVE,,
CALM007G.wav,2,2,0,1,0,CALM,,
LOVE025G.wav,2,2,0,1,0,SADNESS,,
LOVE039G.wav,2,2,1,0,0,LOVE,,
CALM014G.wav,1,2,0,1,0,BRAVERY,,
SADNESSF006.wav,,,,,,,,
SADNESSF014.wav,,,,,,,,
LOVE012G.wav,2,2,1,0,0,LOVE,,
CHEERFUL017G.wav,1,1,1,0,0,CHEERFUL,,
CALMF001.wav,2,2,1,0,0,SADNESS,,
CALMF023.wav,2,2,1,0,0,CALM,,
FEARFUL025G.wav,2,1,0,1,0,FEARFUL,,
LOVE032G.wav,2,2,0,1,0,CALM,,
CALMF029.wav,2,2,0,0,1,LOVE,,
SADNESSF015.wav,,,,,,,,
FEARFUL005G.wav,1,1,0,1,0,BRAVERY,,
CALMF020.wav,2,2,1,0,0,LOVE,,
BRAVERY010E.wav,1,2,1,0,0,CHEERFUL,,
CHEERFUL057G.wav,2,2,1,0,0,LOVE,,
SADNESSF003.wav,,,,,,,,
FEARFUL020G.wav,2,1,0,1,0,FEARFUL,,
CHEERFUL058G.wav,1,2,0,1,0,CALM,,
CHEERFUL046G.wav,2,2,0,1,0,CHEERFUL,,
FEARFUL027G.wav,1,1,0,1,0,FEARFUL,,
CALM010G.wav,2,2,1,0,0,LOVE,,
FEARFUL005F.wav,2,1,0,1,0,FEARFUL,,
FEARFUL003G.wav,1,2,0,1,0,FEARFUL,,
FEARFUL019G.wav,1,1,0,1,0,FEARFUL,,
BRAVERY023G.wav,2,1,0,1,0,BRAVERY,,
CHEERFUL005G.wav,1,1,0,1,0,CHEERFUL,,
CALMF003.wav,2,2,1,0,0,CALM,,
LOVE035G.wav,2,2,1,0,0,LOVE,,
CHEERFUL034G.wav,2,2,1,0,0,CALM,,
LOVE019G.wav,2,2,1,0,0,SADNESS,,
SADNESSF013.wav,,,,,,,,
CHEERFUL001G.wav,2,1,1,0,0,CALM,,
BRAVERY012G.wav,2,2,0,1,0,SADNESS,,
SADNESSF004.wav,,,,,,,,
FEARFUL018F.wav,2,1,0,1,0,FEARFUL,,
LOVE053G.wav,1,2,0,1,0,CHEERFUL,,
CALMF038.wav,2,2,1,0,0,Calm,,
CALMF007.wav,2,2,1,0,0,Calm,,
FEARFUL013G.wav,2,2,0,1,0,Fearful,,
CHEERFUL050G.wav,1,1,1,0,0,Cheerful,,
LOVE054G.wav,2,2,0,1,0,Sadness,,
CHEERFUL009G.wav,1,1,1,0,0,Cheerful,,
LOVE031G.wav,2,2,0,1,0,Sadness,,
FEARFUL007F.wav,2,1,1,0,0,Fearful,,
BRAVERY011E.wav,1,1,0,1,0,Bravery,,
SADNESSF005.wav,,,,,,,,
SADNESS016G.wav,,,,,,,,
LOVE042G.wav,1,1,,,,LOVE,,
BRAVERY014G.wav,1,1,1,0,0,BRAVERY,,
BRAVERY013G.wav,1,1,1,0,0,BRAVERY,,
FEARFUL001F.wav,2,2,1,0,0,FEARFUL,,
CHEERFUL029G.wav,1,1,0,1,0,CHEERFUL,,
BRAVERY025G.wav,1,1,0,1,0,CHEERFUL,,
FEARFUL024G.wav,1,1,0,1,0,FEARFUL,,
FEARFUL015F.wav,2,2,0,1,0,FEARFUL,,
CHEERFUL020G.wav,1,1,1,0,0,CHEERFUL,,
CHEERFUL021G.wav,1,1,1,0,0,CHEERFUL,,
FEARFUL004F.wav,1,1,0,1,0,FEARFUL,,
CALMF012.wav,2,2,0,0,1,FEARFUL,,
LOVE006G.wav,2,2,1,0,0,LOVE,,
FEARFUL032G.wav,1,1,0,1,0,LOVE,,
BRAVERY002F.wav,1,1,0,1,0,FEARFUL,,
SADNESS011G.wav,,,,,,FEARFUL,,
CHEERFUL045G.wav,1,1,0,0,1,CHEERFUL,,
CHEERFUL030G.wav,2,2,0,0,1,CHEERFUL,,
BRAVERYF016.wav,1,1,0,1,0,BRAVERY,,
CHEERFUL032G.wav,1,1,1,0,0,CHEERFUL,,
BRAVERYF019.wav,2,1,1,0,0,BRAVERY,,
CHEERFUL049G.wav,1,1,1,0,0,BRAVERY,,
BRAVERY007F.wav,2,1,1,0,0,FEARFUL,,
BRAVERYF017.wav,1,1,1,0,0,BRAVERY,,
FEARFUL009E,2,1,0,1,0,FEARFUL,,
CALM004E,2,2,1,0,0,CALM,,
CHEERFUL004F,1,1,1,0,0,CHEERFUL,,
LOVE007E,2,2,1,0,0,LOVE,,
FEARFUL014E,1,1,0,1,0,FEARFUL,,
FEARFUL001E,1,2,0,1,0,FEARFUL,,
SADNESS003E,,,,,,,,
SADNESS006E,,,,,,,,
BRAVERY021E,1,1,1,0,0,FEARFUL,,
CHEERFUL007F,2,2,1,0,0,CHEERFUL,,
CALM007E,2,2,1,0,0,CHEERFUL,,
CALM013E,2,2,1,0,0,CALM,,
BRAVERY013E,1,1,1,0,0,FEARFUL,,
CALM012E,2,2,1,0,0,CALM,,
FEARFUL004E,1,1,1,0,0,BRAVERY,,
CHEERFUL008F,2,2,1,0,0,CHEERFUL,,
LOVE003F,2,2,1,0,0,CALM,,
LOVE003E,2,2,1,0,0,LOVE,,
CHEERFUL012F,2,2,1,0,0,CALM,,
LOVE013E,2,2,1,0,0,CALM,,
CHEERFUL001F,2,2,0,0,1,CHEERFUL,,
LOVE011E,2,1,1,0,0,LOVE,,
CHEERFUL03F,1,2,1,0,0,CHEERFUL,,
FEARFUL008E,1,1,0,1,0,FEARFUL,,
FEARFUL010E,1,1,1,0,0,BRAVERY,,
FEARFUL005E,1,1,1,0,0,BRAVERY,,
FEARFUL002E,1,1,1,0,0,BRAVERY,,
LOVE002E,2,2,1,0,0,SADNESS,,
LOVE006E,2,2,1,0,0,CALM,,
CALM005E,2,2,1,0,0,LOVE,,
CALM009E,1,1,1,0,0,CALM,,
LOVE002F,2,1,0,1,0,SADNESS,,
CHEERFUL002E,1,2,1,0,0,CHEERFUL,,
CALM010E,2,2,1,0,0,CALM,,
LOVE008E,2,2,1,0,0,LOVE,,
CHEERFUL002F,1,1,1,0,0,CHEERFUL,,
CALM002E,2,2,1,0,0,LOVE,,
LOVE010E,2,2,1,0,0,LOVE,,
BRAVERY017E,1,1,1,0,0,BRAVERY,,
SADNESS004E,,,,,,,,
LOVE012E,2,2,1,0,0,LOVE,,
CHEERFUL006F,2,2,1,0,0,CALM,,
CHEERFUL013F,1,2,1,0,0,CHEERFUL,,
CALM006E,2,2,1,0,0,CHEERFUL,,
SADNESS002E,,,,,,,,
LOVE001E,2,2,1,0,0,CALM,,
FEARFUL015E,1,1,0,1,0,FEARFUL,,
FEARFUL007E,2,1,0,1,0,FEARFUL,,
FEARFUL013E,2,2,0,1,0,FEARFUL,,
CHEERFUL005F,1,1,1,0,0,CHEERFUL,,
BRAVERY022E,1,1,1,0,0,BRAVERY,,
BRAVERY012E,2,1,1,0,0,CHEERFUL,,
SADNESS005E,,,,,,,,
CHEERFUL010F,1,1,1,0,0,CHEERFUL,,
CALM011E,2,2,1,0,0,CALM,,
FEARFUL003E,1,1,0,1,0,FEARFUL,,
LOVE009E,2,2,1,0,0,LOVE,,
LOVE005E,2,2,1,0,0,CALM,,
BRAVERY016E,1,1,0,1,0,BRAVERY,,
BRAVERY024E,1,1,0,1,0,FEARFUL,,
FEARFUL012E,1,1,0,1,0,FEARFUL,,
CALM015E,2,2,1,0,0,CALM,,
CHEERFUL011F,1,1,1,0,0,CHEERFUL,,
CHEERFUL009F,2,2,1,0,0,BRAVERY,,
BRAVERY014E,1,1,1,0,0,BRAVERY,,
CALM008E,2,2,1,0,0,LOVE,,
BRAVERY018E,1,1,1,0,0,BRAVERY,,
CALM001E,1,2,1,0,0,LOVE,,
CALM003E,2,2,1,0,0,CALM,,
CALM014E,2,2,0,1,0,CHEERFUL,,
FEARFUL011E,2,1,1,0,0,FEARFUL,,
BRAVERY015E,1,1,1,0,0,BRAVERY,,
BRAVERY023E,1,1,1,0,0,BRAVERY,,
CHEERFUL001E,1,1,1,0,0,CHEERFUL,,
FEARFUL006E,1,1,1,0,0,BRAVERY,,
BRAVERY019E,1,1,1,0,0,BRAVERY,,
LOVE004E,2,2,1,0,0,SADNESS,,
